timestamp,P_bars,P1_bars,P2_bars,P3_bars,LFP,P1_vol,P2_vol,P3_vol,LFP_vol
2017-08-17 04:00:00,,,,,,,,,
2017-08-17 06:00:00,,,,,,,,,
2017-08-17 08:00:00,,,,,,,,,
2017-08-17 10:00:00,,,,,,,,,
2017-08-17 12:00:00,,,,,,,,,
2017-08-17 14:00:00,,,,,,,,,
2017-08-17 16:00:00,,,,,,,,,
2017-08-17 18:00:00,,,,,,,,,
2017-08-17 20:00:00,,,,,,,,,
2017-08-17 22:00:00,,,,,,,,,
2017-08-18 00:00:00,,,,,,,,,
2017-08-18 02:00:00,,,,,,,,,
2017-08-18 04:00:00,,,,,,,,,
2017-08-18 06:00:00,,,,,,,,,
2017-08-18 08:00:00,,,,,,,,,
2017-08-18 10:00:00,,,,,,,,,
2017-08-18 12:00:00,,,,,,,,,
2017-08-18 14:00:00,,,,,,,,,
2017-08-18 16:00:00,,,,,,,,,
2017-08-18 18:00:00,,,,,,,,,
2017-08-18 20:00:00,,,,,,,,,
2017-08-18 22:00:00,,,,,,,,,
2017-08-19 00:00:00,,,,,,,,,
2017-08-19 02:00:00,,,,,,,,,
2017-08-19 04:00:00,,,,,,,,,
2017-08-19 06:00:00,,,,,,,,,
2017-08-19 08:00:00,,,,,,,,,
2017-08-19 10:00:00,,,,,,,,,
2017-08-19 12:00:00,,,,,,,,,
2017-08-19 14:00:00,,,,,,,,,
2017-08-19 16:00:00,,,,,,,,,
2017-08-19 18:00:00,,,,,,,,,
2017-08-19 20:00:00,,,,,,,,,
2017-08-19 22:00:00,,,,,,,,,
2017-08-20 00:00:00,,,,,,,,,
2017-08-20 02:00:00,,,,,,,,,
2017-08-20 04:00:00,,,,,,,,,
2017-08-20 06:00:00,,,,,,,,,
2017-08-20 08:00:00,,,,,,,,,
2017-08-20 10:00:00,,,,,,,,,
2017-08-20 12:00:00,,,,,,,,,
2017-08-20 14:00:00,,,,,,,,,
2017-08-20 16:00:00,,,,,,,,,
2017-08-20 18:00:00,,,,,,,,,
2017-08-20 20:00:00,,,,,,,,,
2017-08-20 22:00:00,,,,,,,,,
2017-08-21 00:00:00,,,,,,,,,
2017-08-21 02:00:00,,,,,,,,,
2017-08-21 04:00:00,,,,,,,,,
2017-08-21 06:00:00,,,,,,,,,
2017-08-21 08:00:00,,,,,,,,,
2017-08-21 10:00:00,,,,,,,,,
2017-08-21 12:00:00,,,,,,,,,
2017-08-21 14:00:00,,,,,,,,,
2017-08-21 16:00:00,,,,,,,,,
2017-08-21 18:00:00,,,,,,,,,
2017-08-21 20:00:00,,,,,,,,,
2017-08-21 22:00:00,,,,,,,,,
2017-08-22 00:00:00,,,,,,,,,
2017-08-22 02:00:00,,,,,,,,,
2017-08-22 04:00:00,,,,,,,,,
2017-08-22 06:00:00,,,,,,,,,
2017-08-22 08:00:00,,,,,,,,,
2017-08-22 10:00:00,,,,,,,,,
2017-08-22 12:00:00,,,,,,,,,
2017-08-22 14:00:00,,,,,,,,,
2017-08-22 16:00:00,,,,,,,,,
2017-08-22 18:00:00,,,,,,,,,
2017-08-22 20:00:00,,,,,,,,,
2017-08-22 22:00:00,,,,,,,,,
2017-08-23 00:00:00,,,,,,,,,
2017-08-23 02:00:00,,,,,,,,,
2017-08-23 04:00:00,,,,,,,,,
2017-08-23 06:00:00,,,,,,,,,
2017-08-23 08:00:00,,,,,,,,,
2017-08-23 10:00:00,,,,,,,,,
2017-08-23 12:00:00,,,,,,,,,
2017-08-23 14:00:00,,,,,,,,,
2017-08-23 16:00:00,,,,,,,,,
2017-08-23 18:00:00,,,,,,,,,
2017-08-23 20:00:00,,,,,,,,,
2017-08-23 22:00:00,,,,,,,,,
2017-08-24 00:00:00,,,,,,,,,
2017-08-24 02:00:00,,,,,,,,,
2017-08-24 04:00:00,,,,,,,,,
2017-08-24 06:00:00,,,,,,,,,
2017-08-24 08:00:00,,,,,,,,,
2017-08-24 10:00:00,,,,,,,,,
2017-08-24 12:00:00,,,,,,,,,
2017-08-24 14:00:00,,,,,,,,,
2017-08-24 16:00:00,,,,,,,,,
2017-08-24 18:00:00,,,,,,,,,
2017-08-24 20:00:00,,,,,,,,,
2017-08-24 22:00:00,,,,,,,,,
2017-08-25 00:00:00,,,,,,,,,
2017-08-25 02:00:00,,,,,,,,,
